motion_planner,path_efficiency
DepthFirstSearchPlanner,0.26865671641791045
DepthFirstSearchPlanner,0.2375
DepthFirstSearchPlanner,0.375
DepthFirstSearchPlanner,0.20253164556962025
DepthFirstSearchPlanner,0.27058823529411763
DepthFirstSearchPlanner,0.10416666666666667
DepthFirstSearchPlanner,0.1
DepthFirstSearchPlanner,0.18471337579617833
DepthFirstSearchPlanner,0.1678832116788321
DepthFirstSearchPlanner,0.1111111111111111
DepthFirstSearchPlanner,0.07602339181286549
DepthFirstSearchPlanner,0.04371584699453552
DepthFirstSearchPlanner,0.1323529411764706
DepthFirstSearchPlanner,0.0829103214890017
DepthFirstSearchPlanner,0.1347517730496454
DepthFirstSearchPlanner,0.2558139534883721
DepthFirstSearchPlanner,0.10825688073394496
DepthFirstSearchPlanner,0.060810810810810814
DepthFirstSearchPlanner,0.1935483870967742
DepthFirstSearchPlanner,0.0847457627118644
DepthFirstSearchPlanner,0.4782608695652174
DepthFirstSearchPlanner,0.08503401360544217
DepthFirstSearchPlanner,0.06168831168831169
DepthFirstSearchPlanner,0.09640831758034027
DepthFirstSearchPlanner,0.10290237467018469
DepthFirstSearchPlanner,0.04895104895104895
DepthFirstSearchPlanner,0.056962025316455694
DepthFirstSearchPlanner,0.05660377358490566
DepthFirstSearchPlanner,0.16483516483516483
DepthFirstSearchPlanner,0.09967845659163987
DepthFirstSearchPlanner,0.3793103448275862
DepthFirstSearchPlanner,0.04504504504504504
DepthFirstSearchPlanner,0.22448979591836735
DepthFirstSearchPlanner,0.0273224043715847
DepthFirstSearchPlanner,0.024930747922437674
DepthFirstSearchPlanner,0.25263157894736843
DepthFirstSearchPlanner,0.4318181818181818
DepthFirstSearchPlanner,0.30120481927710846
DepthFirstSearchPlanner,0.16230366492146597
DepthFirstSearchPlanner,0.3918918918918919
DepthFirstSearchPlanner,0.08035714285714286
DepthFirstSearchPlanner,0.27380952380952384
DepthFirstSearchPlanner,0.11206896551724138
DepthFirstSearchPlanner,0.21637426900584794
DepthFirstSearchPlanner,0.2268041237113402
DepthFirstSearchPlanner,0.2484076433121019
DepthFirstSearchPlanner,0.05016722408026756
DepthFirstSearchPlanner,0.06666666666666667
DepthFirstSearchPlanner,0.1926605504587156
DepthFirstSearchPlanner,0.08759124087591241
DepthFirstSearchPlanner,0.04580152671755725
DepthFirstSearchPlanner,0.16049382716049382
DepthFirstSearchPlanner,0.03474903474903475
DepthFirstSearchPlanner,0.19827586206896552
DepthFirstSearchPlanner,0.20481927710843373
DepthFirstSearchPlanner,0.10416666666666667
DepthFirstSearchPlanner,0.1417624521072797
DepthFirstSearchPlanner,0.39072847682119205
DepthFirstSearchPlanner,0.36363636363636365
DepthFirstSearchPlanner,0.4
DepthFirstSearchPlanner,0.11574074074074074
DepthFirstSearchPlanner,0.24378109452736318
DepthFirstSearchPlanner,0.33962264150943394
DepthFirstSearchPlanner,0.16964285714285715
DepthFirstSearchPlanner,0.4423076923076923
DepthFirstSearchPlanner,0.06741573033707865
DepthFirstSearchPlanner,0.13953488372093023
DepthFirstSearchPlanner,0.18471337579617833
DepthFirstSearchPlanner,0.1678832116788321
DepthFirstSearchPlanner,0.1111111111111111
DepthFirstSearchPlanner,0.07602339181286549
DepthFirstSearchPlanner,0.04371584699453552
DepthFirstSearchPlanner,0.1323529411764706
DepthFirstSearchPlanner,0.0829103214890017
DepthFirstSearchPlanner,0.1347517730496454
DepthFirstSearchPlanner,0.2558139534883721
DepthFirstSearchPlanner,0.10825688073394496
DepthFirstSearchPlanner,0.060810810810810814
DepthFirstSearchPlanner,0.1935483870967742
DepthFirstSearchPlanner,0.0847457627118644
DepthFirstSearchPlanner,0.4782608695652174
DepthFirstSearchPlanner,0.08503401360544217
DepthFirstSearchPlanner,0.06168831168831169
DepthFirstSearchPlanner,0.09640831758034027
DepthFirstSearchPlanner,0.10290237467018469
DepthFirstSearchPlanner,0.04895104895104895
DepthFirstSearchPlanner,0.056962025316455694
DepthFirstSearchPlanner,0.05660377358490566
DepthFirstSearchPlanner,0.16483516483516483
DepthFirstSearchPlanner,0.09967845659163987
DepthFirstSearchPlanner,0.07692307692307693
DepthFirstSearchPlanner,0.3793103448275862
DepthFirstSearchPlanner,0.03932584269662921
DepthFirstSearchPlanner,0.22448979591836735
DepthFirstSearchPlanner,0.0273224043715847
DepthFirstSearchPlanner,0.11538461538461539
DepthFirstSearchPlanner,0.0896551724137931
DepthFirstSearchPlanner,0.25263157894736843
DepthFirstSearchPlanner,0.37254901960784315
DepthFirstSearchPlanner,0.18796992481203006
DepthFirstSearchPlanner,0.1657754010695187
DepthFirstSearchPlanner,0.3918918918918919
DepthFirstSearchPlanner,0.08571428571428572
DepthFirstSearchPlanner,0.055900621118012424
DepthFirstSearchPlanner,0.10267857142857142
DepthFirstSearchPlanner,0.29545454545454547
DepthFirstSearchPlanner,0.09535452322738386
DepthFirstSearchPlanner,0.06666666666666667
DepthFirstSearchPlanner,0.10126582278481013
DepthFirstSearchPlanner,0.058333333333333334
DepthFirstSearchPlanner,0.22916666666666666
DepthFirstSearchPlanner,0.13725490196078433
DepthFirstSearchPlanner,0.23076923076923078
DepthFirstSearchPlanner,0.15853658536585366
DepthFirstSearchPlanner,0.10576923076923077
DepthFirstSearchPlanner,0.08527131782945736
DepthFirstSearchPlanner,0.2537313432835821
DepthFirstSearchPlanner,0.25862068965517243
DepthFirstSearchPlanner,0.39072847682119205
DepthFirstSearchPlanner,0.23529411764705882
DepthFirstSearchPlanner,0.2808988764044944
DepthFirstSearchPlanner,0.1821561338289963
DepthFirstSearchPlanner,0.391304347826087
DepthFirstSearchPlanner,0.17272727272727273
DepthFirstSearchPlanner,0.4074074074074074
DepthFirstSearchPlanner,0.21875
DepthFirstSearchPlanner,0.18181818181818182
DepthFirstSearchPlanner,0.18471337579617833
DepthFirstSearchPlanner,0.1678832116788321
DepthFirstSearchPlanner,0.1111111111111111
DepthFirstSearchPlanner,0.07602339181286549
DepthFirstSearchPlanner,0.04371584699453552
DepthFirstSearchPlanner,0.1323529411764706
DepthFirstSearchPlanner,0.0829103214890017
DepthFirstSearchPlanner,0.1347517730496454
DepthFirstSearchPlanner,0.2558139534883721
DepthFirstSearchPlanner,0.10825688073394496
DepthFirstSearchPlanner,0.060810810810810814
DepthFirstSearchPlanner,0.1935483870967742
DepthFirstSearchPlanner,0.0847457627118644
DepthFirstSearchPlanner,0.4782608695652174
DepthFirstSearchPlanner,0.08503401360544217
DepthFirstSearchPlanner,0.06168831168831169
DepthFirstSearchPlanner,0.09640831758034027
DepthFirstSearchPlanner,0.10290237467018469
DepthFirstSearchPlanner,0.04895104895104895
DepthFirstSearchPlanner,0.056962025316455694
DepthFirstSearchPlanner,0.05660377358490566
DepthFirstSearchPlanner,0.16483516483516483
DepthFirstSearchPlanner,0.09967845659163987
DepthFirstSearchPlanner,0.07692307692307693
DepthFirstSearchPlanner,0.056433408577878104
DepthFirstSearchPlanner,0.3333333333333333
DepthFirstSearchPlanner,0.18562874251497005
DepthFirstSearchPlanner,0.22448979591836735
DepthFirstSearchPlanner,0.0273224043715847
DepthFirstSearchPlanner,0.1340782122905028
DepthFirstSearchPlanner,0.087248322147651
DepthFirstSearchPlanner,0.18562874251497005
DepthFirstSearchPlanner,0.1951219512195122
DepthFirstSearchPlanner,0.3064516129032258
DepthFirstSearchPlanner,0.30120481927710846
DepthFirstSearchPlanner,0.21323529411764705
DepthFirstSearchPlanner,0.1751412429378531
DepthFirstSearchPlanner,0.04455445544554455
DepthFirstSearchPlanner,0.05670103092783505
DepthFirstSearchPlanner,0.19827586206896552
DepthFirstSearchPlanner,0.1111111111111111
DepthFirstSearchPlanner,0.2484076433121019
DepthFirstSearchPlanner,0.12087912087912088
DepthFirstSearchPlanner,0.0913978494623656
DepthFirstSearchPlanner,0.06722689075630252
DepthFirstSearchPlanner,0.1891891891891892
DepthFirstSearchPlanner,0.09293680297397769
DepthFirstSearchPlanner,0.34210526315789475
DepthFirstSearchPlanner,0.11009174311926606
DepthFirstSearchPlanner,0.18072289156626506
DepthFirstSearchPlanner,0.19391634980988592
DepthFirstSearchPlanner,0.251063829787234
DepthFirstSearchPlanner,0.26666666666666666
DepthFirstSearchPlanner,0.06547619047619048
DepthFirstSearchPlanner,0.26881720430107525
DepthFirstSearchPlanner,0.11583924349881797
DepthFirstSearchPlanner,0.27692307692307694
DepthFirstSearchPlanner,0.24675324675324675
DepthFirstSearchPlanner,0.08270676691729323
DepthFirstSearchPlanner,0.12878787878787878
DepthFirstSearchPlanner,0.18471337579617833
DepthFirstSearchPlanner,0.1678832116788321
DepthFirstSearchPlanner,0.1111111111111111
DepthFirstSearchPlanner,0.07602339181286549
DepthFirstSearchPlanner,0.04371584699453552
DepthFirstSearchPlanner,0.1323529411764706
DepthFirstSearchPlanner,0.0829103214890017
DepthFirstSearchPlanner,0.1347517730496454
DepthFirstSearchPlanner,0.2558139534883721
DepthFirstSearchPlanner,0.10825688073394496
DepthFirstSearchPlanner,0.060810810810810814
DepthFirstSearchPlanner,0.1935483870967742
DepthFirstSearchPlanner,0.0847457627118644
DepthFirstSearchPlanner,0.4782608695652174
DepthFirstSearchPlanner,0.08503401360544217
DepthFirstSearchPlanner,0.06168831168831169
DepthFirstSearchPlanner,0.09640831758034027
DepthFirstSearchPlanner,0.10290237467018469
DepthFirstSearchPlanner,0.04895104895104895
DepthFirstSearchPlanner,0.056962025316455694
DepthFirstSearchPlanner,0.05660377358490566
DepthFirstSearchPlanner,0.16483516483516483
DepthFirstSearchPlanner,0.09967845659163987
DepthFirstSearchPlanner,0.07692307692307693
DepthFirstSearchPlanner,0.056433408577878104
DepthFirstSearchPlanner,0.06484641638225255
DepthFirstSearchPlanner,0.3333333333333333
DepthFirstSearchPlanner,0.07504363001745201
DepthFirstSearchPlanner,0.22448979591836735
DepthFirstSearchPlanner,0.0273224043715847
DepthFirstSearchPlanner,0.1291866028708134
DepthFirstSearchPlanner,0.087248322147651
DepthFirstSearchPlanner,0.26666666666666666
DepthFirstSearchPlanner,0.3064516129032258
DepthFirstSearchPlanner,0.30158730158730157
DepthFirstSearchPlanner,0.30120481927710846
DepthFirstSearchPlanner,0.3918918918918919
DepthFirstSearchPlanner,0.09967845659163987
DepthFirstSearchPlanner,0.055900621118012424
DepthFirstSearchPlanner,0.23076923076923078
DepthFirstSearchPlanner,0.12849162011173185
DepthFirstSearchPlanner,0.16981132075471697
DepthFirstSearchPlanner,0.23636363636363636
DepthFirstSearchPlanner,0.06111111111111111
DepthFirstSearchPlanner,0.11782477341389729
DepthFirstSearchPlanner,0.0975609756097561
DepthFirstSearchPlanner,0.08786610878661087
DepthFirstSearchPlanner,0.2032520325203252
DepthFirstSearchPlanner,0.12547528517110265
DepthFirstSearchPlanner,0.3466666666666667
DepthFirstSearchPlanner,0.4434782608695652
DepthFirstSearchPlanner,0.10869565217391304
DepthFirstSearchPlanner,0.39072847682119205
DepthFirstSearchPlanner,0.22085889570552147
DepthFirstSearchPlanner,0.19083969465648856
DepthFirstSearchPlanner,0.27071823204419887
DepthFirstSearchPlanner,0.26865671641791045
DepthFirstSearchPlanner,0.2714285714285714
DepthFirstSearchPlanner,0.17269076305220885
DepthFirstSearchPlanner,0.06748466257668712
DepthFirstSearchPlanner,0.18471337579617833
DepthFirstSearchPlanner,0.1678832116788321
DepthFirstSearchPlanner,0.1111111111111111
DepthFirstSearchPlanner,0.07602339181286549
DepthFirstSearchPlanner,0.04371584699453552
DepthFirstSearchPlanner,0.1323529411764706
DepthFirstSearchPlanner,0.0829103214890017
DepthFirstSearchPlanner,0.1347517730496454
DepthFirstSearchPlanner,0.2558139534883721
DepthFirstSearchPlanner,0.10825688073394496
DepthFirstSearchPlanner,0.060810810810810814
DepthFirstSearchPlanner,0.1935483870967742
DepthFirstSearchPlanner,0.0847457627118644
DepthFirstSearchPlanner,0.4782608695652174
DepthFirstSearchPlanner,0.08503401360544217
DepthFirstSearchPlanner,0.06168831168831169
DepthFirstSearchPlanner,0.09640831758034027
DepthFirstSearchPlanner,0.10290237467018469
DepthFirstSearchPlanner,0.04895104895104895
DepthFirstSearchPlanner,0.056962025316455694
DepthFirstSearchPlanner,0.05660377358490566
DepthFirstSearchPlanner,0.16483516483516483
DepthFirstSearchPlanner,0.09967845659163987
DepthFirstSearchPlanner,0.07692307692307693
DepthFirstSearchPlanner,0.056433408577878104
DepthFirstSearchPlanner,0.06484641638225255
DepthFirstSearchPlanner,0.04983388704318937
DepthFirstSearchPlanner,0.4782608695652174
DepthFirstSearchPlanner,0.05641025641025641
DepthFirstSearchPlanner,0.22448979591836735
DepthFirstSearchPlanner,0.36585365853658536
DepthFirstSearchPlanner,0.1267605633802817
DepthFirstSearchPlanner,0.06220095693779904
DepthFirstSearchPlanner,0.033942558746736295
DepthFirstSearchPlanner,0.1267605633802817
DepthFirstSearchPlanner,0.12435233160621761
DepthFirstSearchPlanner,0.09090909090909091
DepthFirstSearchPlanner,0.30120481927710846
DepthFirstSearchPlanner,0.4318181818181818
DepthFirstSearchPlanner,0.3918918918918919
DepthFirstSearchPlanner,0.05555555555555555
DepthFirstSearchPlanner,0.045925925925925926
DepthFirstSearchPlanner,0.20353982300884957
DepthFirstSearchPlanner,0.15853658536585366
DepthFirstSearchPlanner,0.16883116883116883
DepthFirstSearchPlanner,0.049689440993788817
DepthFirstSearchPlanner,0.13725490196078433
DepthFirstSearchPlanner,0.1134020618556701
DepthFirstSearchPlanner,0.2808988764044944
DepthFirstSearchPlanner,0.15028901734104047
DepthFirstSearchPlanner,0.17045454545454544
DepthFirstSearchPlanner,0.16612377850162866
DepthFirstSearchPlanner,0.2489451476793249
DepthFirstSearchPlanner,0.08904109589041095
DepthFirstSearchPlanner,0.375
DepthFirstSearchPlanner,0.1984126984126984
DepthFirstSearchPlanner,0.3684210526315789
DepthFirstSearchPlanner,0.27692307692307694
DepthFirstSearchPlanner,0.06637168141592921
DepthFirstSearchPlanner,0.11585365853658537
DepthFirstSearchPlanner,0.18471337579617833
DepthFirstSearchPlanner,0.1678832116788321
DepthFirstSearchPlanner,0.1111111111111111
DepthFirstSearchPlanner,0.07602339181286549
DepthFirstSearchPlanner,0.04371584699453552
DepthFirstSearchPlanner,0.1323529411764706
DepthFirstSearchPlanner,0.0829103214890017
DepthFirstSearchPlanner,0.1347517730496454
DepthFirstSearchPlanner,0.2558139534883721
DepthFirstSearchPlanner,0.10825688073394496
DepthFirstSearchPlanner,0.060810810810810814
DepthFirstSearchPlanner,0.1935483870967742
DepthFirstSearchPlanner,0.0847457627118644
DepthFirstSearchPlanner,0.4782608695652174
DepthFirstSearchPlanner,0.08503401360544217
DepthFirstSearchPlanner,0.06168831168831169
DepthFirstSearchPlanner,0.09640831758034027
DepthFirstSearchPlanner,0.10290237467018469
DepthFirstSearchPlanner,0.04895104895104895
DepthFirstSearchPlanner,0.056962025316455694
DepthFirstSearchPlanner,0.05660377358490566
DepthFirstSearchPlanner,0.16483516483516483
DepthFirstSearchPlanner,0.09967845659163987
DepthFirstSearchPlanner,0.07692307692307693
DepthFirstSearchPlanner,0.056433408577878104
DepthFirstSearchPlanner,0.06484641638225255
DepthFirstSearchPlanner,0.04983388704318937
DepthFirstSearchPlanner,0.07428571428571429
DepthFirstSearchPlanner,0.4782608695652174
DepthFirstSearchPlanner,0.05569007263922518
DepthFirstSearchPlanner,0.22448979591836735
DepthFirstSearchPlanner,0.36585365853658536
DepthFirstSearchPlanner,0.11304347826086956
DepthFirstSearchPlanner,0.03485254691689008
DepthFirstSearchPlanner,0.12435233160621761
DepthFirstSearchPlanner,0.4318181818181818
DepthFirstSearchPlanner,0.0892018779342723
DepthFirstSearchPlanner,0.30120481927710846
DepthFirstSearchPlanner,0.3918918918918919
DepthFirstSearchPlanner,0.05325443786982249
DepthFirstSearchPlanner,0.0575139146567718
DepthFirstSearchPlanner,0.20535714285714285
DepthFirstSearchPlanner,0.10317460317460317
DepthFirstSearchPlanner,0.12264150943396226
DepthFirstSearchPlanner,0.10803324099722991
DepthFirstSearchPlanner,0.08163265306122448
DepthFirstSearchPlanner,0.13725490196078433
DepthFirstSearchPlanner,0.2808988764044944
DepthFirstSearchPlanner,0.11330049261083744
DepthFirstSearchPlanner,0.15028901734104047
DepthFirstSearchPlanner,0.15789473684210525
DepthFirstSearchPlanner,0.1282051282051282
DepthFirstSearchPlanner,0.3422818791946309
DepthFirstSearchPlanner,0.2209737827715356
DepthFirstSearchPlanner,0.37894736842105264
DepthFirstSearchPlanner,0.20833333333333334
DepthFirstSearchPlanner,0.20164609053497942
DepthFirstSearchPlanner,0.1875
DepthFirstSearchPlanner,0.19480519480519481
DepthFirstSearchPlanner,0.2714285714285714
DepthFirstSearchPlanner,0.18471337579617833
DepthFirstSearchPlanner,0.1678832116788321
DepthFirstSearchPlanner,0.1111111111111111
DepthFirstSearchPlanner,0.07602339181286549
DepthFirstSearchPlanner,0.04371584699453552
DepthFirstSearchPlanner,0.1323529411764706
DepthFirstSearchPlanner,0.0829103214890017
DepthFirstSearchPlanner,0.1347517730496454
DepthFirstSearchPlanner,0.2558139534883721
DepthFirstSearchPlanner,0.10825688073394496
DepthFirstSearchPlanner,0.060810810810810814
DepthFirstSearchPlanner,0.1935483870967742
DepthFirstSearchPlanner,0.0847457627118644
DepthFirstSearchPlanner,0.4782608695652174
DepthFirstSearchPlanner,0.08503401360544217
DepthFirstSearchPlanner,0.06168831168831169
DepthFirstSearchPlanner,0.09640831758034027
DepthFirstSearchPlanner,0.10290237467018469
DepthFirstSearchPlanner,0.04895104895104895
DepthFirstSearchPlanner,0.056962025316455694
DepthFirstSearchPlanner,0.05660377358490566
DepthFirstSearchPlanner,0.16483516483516483
DepthFirstSearchPlanner,0.09967845659163987
DepthFirstSearchPlanner,0.07692307692307693
DepthFirstSearchPlanner,0.056433408577878104
DepthFirstSearchPlanner,0.06484641638225255
DepthFirstSearchPlanner,0.04983388704318937
DepthFirstSearchPlanner,0.07428571428571429
DepthFirstSearchPlanner,0.08636363636363636
DepthFirstSearchPlanner,0.4782608695652174
DepthFirstSearchPlanner,0.06692913385826772
DepthFirstSearchPlanner,0.22448979591836735
DepthFirstSearchPlanner,0.14018691588785046
DepthFirstSearchPlanner,0.09219858156028368
DepthFirstSearchPlanner,0.11764705882352941
DepthFirstSearchPlanner,0.4318181818181818
DepthFirstSearchPlanner,0.09359605911330049
DepthFirstSearchPlanner,0.3246753246753247
DepthFirstSearchPlanner,0.3918918918918919
DepthFirstSearchPlanner,0.04186046511627907
DepthFirstSearchPlanner,0.06638115631691649
DepthFirstSearchPlanner,0.20535714285714285
DepthFirstSearchPlanner,0.10317460317460317
DepthFirstSearchPlanner,0.12264150943396226
DepthFirstSearchPlanner,0.1111111111111111
DepthFirstSearchPlanner,0.07476635514018691
DepthFirstSearchPlanner,0.14285714285714285
DepthFirstSearchPlanner,0.19387755102040816
DepthFirstSearchPlanner,0.2032520325203252
DepthFirstSearchPlanner,0.15294117647058825
DepthFirstSearchPlanner,0.125
DepthFirstSearchPlanner,0.3333333333333333
DepthFirstSearchPlanner,0.39072847682119205
DepthFirstSearchPlanner,0.21176470588235294
DepthFirstSearchPlanner,0.09941520467836257
DepthFirstSearchPlanner,0.1497005988023952
DepthFirstSearchPlanner,0.24378109452736318
DepthFirstSearchPlanner,0.08530805687203792
DepthFirstSearchPlanner,0.3125
DepthFirstSearchPlanner,0.2714285714285714
RandomPlanner,0.8529411764705882
RandomPlanner,0.8518518518518519
RandomPlanner,0.7647058823529411
RandomPlanner,0.8125
RandomPlanner,0.34782608695652173
RandomPlanner,0.8181818181818182
RandomPlanner,0.8305084745762712
RandomPlanner,0.8260869565217391
RandomPlanner,0.3548387096774194
RandomPlanner,0.7866666666666666
RandomPlanner,0.6923076923076923
RandomPlanner,0.8
RandomPlanner,0.7575757575757576
RandomPlanner,0.8064516129032258
RandomPlanner,0.8636363636363636
RandomPlanner,0.864406779661017
RandomPlanner,0.7647058823529411
RandomPlanner,0.4117647058823529
RandomPlanner,0.375
RandomPlanner,0.5238095238095238
RandomPlanner,0.44
RandomPlanner,0.7647058823529411
RandomPlanner,0.7333333333333333
RandomPlanner,0.6756756756756757
RandomPlanner,0.3392857142857143
RandomPlanner,0.5714285714285714
RandomPlanner,0.7307692307692307
RandomPlanner,0.45098039215686275
RandomPlanner,0.2903225806451613
RandomPlanner,0.3577981651376147
RandomPlanner,0.84
RandomPlanner,0.8181818181818182
RandomPlanner,0.7419354838709677
RandomPlanner,0.36363636363636365
RandomPlanner,0.44144144144144143
RandomPlanner,0.6455696202531646
RandomPlanner,0.7272727272727273
RandomPlanner,0.5102040816326531
RandomPlanner,0.78125
RandomPlanner,0.7435897435897436
RandomPlanner,0.5098039215686274
RandomPlanner,0.6
RandomPlanner,0.5221238938053098
RandomPlanner,0.76
RandomPlanner,0.25
RandomPlanner,0.7619047619047619
RandomPlanner,0.72
RandomPlanner,0.7931034482758621
RandomPlanner,0.7777777777777778
RandomPlanner,0.6216216216216216
RandomPlanner,0.3220338983050847
RandomPlanner,0.6363636363636364
RandomPlanner,0.3
RandomPlanner,0.5714285714285714
RandomPlanner,0.8
RandomPlanner,0.6756756756756757
RandomPlanner,0.5
RandomPlanner,0.56
RandomPlanner,0.7931034482758621
RandomPlanner,0.47368421052631576
RandomPlanner,0.8787878787878788
RandomPlanner,0.7931034482758621
RandomPlanner,0.7878787878787878
RandomPlanner,0.7222222222222222
RandomPlanner,0.3076923076923077
RandomPlanner,0.8571428571428571
RandomPlanner,0.8909090909090909
RandomPlanner,0.8636363636363636
RandomPlanner,0.3548387096774194
RandomPlanner,0.7866666666666666
RandomPlanner,0.75
RandomPlanner,0.8571428571428571
RandomPlanner,0.7575757575757576
RandomPlanner,0.8333333333333334
RandomPlanner,0.7916666666666666
RandomPlanner,0.8095238095238095
RandomPlanner,0.8666666666666667
RandomPlanner,0.38181818181818183
RandomPlanner,0.375
RandomPlanner,0.45454545454545453
RandomPlanner,0.2682926829268293
RandomPlanner,0.44
RandomPlanner,0.4716981132075472
RandomPlanner,0.7647058823529411
RandomPlanner,0.59375
RandomPlanner,0.3939393939393939
RandomPlanner,0.43902439024390244
RandomPlanner,0.48717948717948717
RandomPlanner,0.2571428571428571
RandomPlanner,0.5
RandomPlanner,0.7101449275362319
RandomPlanner,0.6470588235294118
RandomPlanner,0.7777777777777778
RandomPlanner,0.4
RandomPlanner,0.7058823529411765
RandomPlanner,0.7931034482758621
RandomPlanner,0.49019607843137253
RandomPlanner,0.6455696202531646
RandomPlanner,0.8787878787878788
RandomPlanner,0.6190476190476191
RandomPlanner,0.30612244897959184
RandomPlanner,0.8333333333333334
RandomPlanner,0.2727272727272727
RandomPlanner,0.4
RandomPlanner,0.6483516483516484
RandomPlanner,0.3220338983050847
RandomPlanner,0.8
RandomPlanner,0.8148148148148148
RandomPlanner,0.8
RandomPlanner,0.5294117647058824
RandomPlanner,0.4358974358974359
RandomPlanner,0.3194444444444444
RandomPlanner,0.13761467889908258
RandomPlanner,0.7142857142857143
RandomPlanner,0.625
RandomPlanner,0.7096774193548387
RandomPlanner,0.76
RandomPlanner,0.4594594594594595
RandomPlanner,0.5094339622641509
RandomPlanner,0.7666666666666667
RandomPlanner,0.8285714285714286
RandomPlanner,0.7666666666666667
RandomPlanner,0.896551724137931
RandomPlanner,0.7222222222222222
RandomPlanner,0.3333333333333333
RandomPlanner,0.8
RandomPlanner,0.6901408450704225
RandomPlanner,0.8260869565217391
RandomPlanner,0.3142857142857143
RandomPlanner,0.7283950617283951
RandomPlanner,0.782608695652174
RandomPlanner,0.8275862068965517
RandomPlanner,0.7142857142857143
RandomPlanner,0.7352941176470589
RandomPlanner,0.9047619047619048
RandomPlanner,0.7611940298507462
RandomPlanner,0.7647058823529411
RandomPlanner,0.3559322033898305
RandomPlanner,0.36
RandomPlanner,0.4838709677419355
RandomPlanner,0.36585365853658536
RandomPlanner,0.7333333333333333
RandomPlanner,0.8461538461538461
RandomPlanner,0.4074074074074074
RandomPlanner,0.7647058823529411
RandomPlanner,0.3333333333333333
RandomPlanner,0.8064516129032258
RandomPlanner,0.45454545454545453
RandomPlanner,0.3584905660377358
RandomPlanner,0.34615384615384615
RandomPlanner,0.09090909090909091
RandomPlanner,0.28125
RandomPlanner,0.5428571428571428
RandomPlanner,0.41935483870967744
RandomPlanner,0.7878787878787878
RandomPlanner,0.7241379310344828
RandomPlanner,0.8275862068965517
RandomPlanner,0.8518518518518519
RandomPlanner,0.7142857142857143
RandomPlanner,0.4166666666666667
RandomPlanner,0.8360655737704918
RandomPlanner,0.5434782608695652
RandomPlanner,0.6904761904761905
RandomPlanner,0.5384615384615384
RandomPlanner,0.6533333333333333
RandomPlanner,0.8421052631578947
RandomPlanner,0.5619047619047619
RandomPlanner,0.8536585365853658
RandomPlanner,0.26153846153846155
RandomPlanner,0.8
RandomPlanner,0.35714285714285715
RandomPlanner,0.3181818181818182
RandomPlanner,0.6956521739130435
RandomPlanner,0.4915254237288136
RandomPlanner,0.7419354838709677
RandomPlanner,0.813953488372093
RandomPlanner,0.6896551724137931
RandomPlanner,0.5862068965517241
RandomPlanner,0.4603174603174603
RandomPlanner,0.7931034482758621
RandomPlanner,0.8529411764705882
RandomPlanner,0.8214285714285714
RandomPlanner,0.8125
RandomPlanner,0.8125
RandomPlanner,0.34782608695652173
RandomPlanner,0.8571428571428571
RandomPlanner,0.8032786885245902
RandomPlanner,0.8636363636363636
RandomPlanner,0.3142857142857143
RandomPlanner,0.855072463768116
RandomPlanner,0.782608695652174
RandomPlanner,0.75
RandomPlanner,0.7575757575757576
RandomPlanner,0.78125
RandomPlanner,0.7916666666666666
RandomPlanner,0.864406779661017
RandomPlanner,0.8297872340425532
RandomPlanner,0.3684210526315789
RandomPlanner,0.3333333333333333
RandomPlanner,0.4838709677419355
RandomPlanner,0.40540540540540543
RandomPlanner,0.6595744680851063
RandomPlanner,0.8461538461538461
RandomPlanner,0.7333333333333333
RandomPlanner,0.6190476190476191
RandomPlanner,0.24752475247524752
RandomPlanner,0.4074074074074074
RandomPlanner,0.36585365853658536
RandomPlanner,0.2542372881355932
RandomPlanner,0.8260869565217391
RandomPlanner,0.2857142857142857
RandomPlanner,0.32727272727272727
RandomPlanner,0.4418604651162791
RandomPlanner,0.42857142857142855
RandomPlanner,0.34831460674157305
RandomPlanner,0.5294117647058824
RandomPlanner,0.7419354838709677
RandomPlanner,0.84
RandomPlanner,0.8095238095238095
RandomPlanner,0.6901408450704225
RandomPlanner,0.2727272727272727
RandomPlanner,0.5172413793103449
RandomPlanner,0.5208333333333334
RandomPlanner,0.5714285714285714
RandomPlanner,0.7878787878787878
RandomPlanner,0.7837837837837838
RandomPlanner,0.8367346938775511
RandomPlanner,0.7108433734939759
RandomPlanner,0.813953488372093
RandomPlanner,0.7659574468085106
RandomPlanner,0.2786885245901639
RandomPlanner,0.5272727272727272
RandomPlanner,0.6666666666666666
RandomPlanner,0.2903225806451613
RandomPlanner,0.3191489361702128
RandomPlanner,0.6140350877192983
RandomPlanner,0.5774647887323944
RandomPlanner,0.7837837837837838
RandomPlanner,0.6296296296296297
RandomPlanner,0.5882352941176471
RandomPlanner,0.8055555555555556
RandomPlanner,0.71875
RandomPlanner,0.8387096774193549
RandomPlanner,0.8125
RandomPlanner,0.3333333333333333
RandomPlanner,0.8181818181818182
RandomPlanner,0.8032786885245902
RandomPlanner,0.8260869565217391
RandomPlanner,0.3142857142857143
RandomPlanner,0.855072463768116
RandomPlanner,0.8571428571428571
RandomPlanner,0.7741935483870968
RandomPlanner,0.8064516129032258
RandomPlanner,0.8620689655172413
RandomPlanner,0.7916666666666666
RandomPlanner,0.8360655737704918
RandomPlanner,0.7090909090909091
RandomPlanner,0.4117647058823529
